Performance,Attendance,Achievements,ChangeVis_Performance,ChangeVis_Attendance,ChangeVis_Achievements
24,27,88.89,0,0,1
23,25,92,0,0,1
15,24,62.5,0,0,1
24,30,80,0,0,1
19,22,86.36,0,0,1
22,23,95.65,0,0,1
21,24,87.5,0,0,1
23,23,100,0,0,1
21,22,95.45,0,0,1
25,24,104.17,0,0,1
27,22,122.73,0,0,1
28,22,127.27,0,0,1
24,22,109.09,0,0,1
26,26,100,0,0,1
24,22,109.09,0,0,1
22,23,95.65,0,0,1
18,23,78.26,0,0,1
20,29,68.97,0,0,1
23,26,88.46,0,0,1
21,27,77.78,0,0,1
18,22,81.82,0,0,1
21,25,84,0,0,1
22,28,78.57,0,0,1
